lbpene,lbpent,dissim,homogen,ener,corre,gabor_ene,gabor_ent,cat
0.8578680427598364,0.4940053571736511,0.05770735524256651,0.9713688923665449,0.8449917787031738,0.9909755377458004,0.9423383413267725,,5
0.8363185341069728,,0.06259237523908885,0.9688157494348809,0.8283644895399894,0.9931006937605205,0.9210512511382868,,5
0.7930002420637343,0.6863856887953265,0.1598863241175448,0.9293334854807859,0.7921209184565053,0.9810215402522448,0.8816392474021439,,5
0.7889737161236045,0.6860270533448283,0.16941618848895845,0.9259539389569076,0.7847484755243807,0.9804692654787434,0.8745716764968119,,5
0.8429495703002553,0.5341310027698447,0.06133172491740566,0.969456507563902,0.8317531802859879,0.9924553940927433,0.9294014176898532,,5
0.8325772434116883,0.5539234190956601,0.058963658494174925,0.9705781603199444,0.817086171809357,0.9940925106266283,0.915076844309583,,5
0.8409548185866556,0.5300269374744198,0.055877238741088506,0.97210115632064,0.8303014619232212,0.9938320203115745,0.9218150193273285,,5
0.8360563993171408,0.5582821758433947,0.061419753086419754,0.9693683707181359,0.8285251895857505,0.9934557855089116,0.9200202727871176,,5
0.7793495441742886,0.7096465987021366,0.1807805164319249,0.9213041146296808,0.7763253700634938,0.9807091603995887,0.8636878711723986,,5
0.7922791462698101,0.673224831869034,0.16818053382020517,0.9268315932267533,0.7917275309475466,0.9804640974779544,0.8734377132015463,,5
